date,product_id,category,quantity,is_holiday,is_promo
2022-12-19,P005,Sports & Outdoors,45.5,0,0
2022-12-20,P005,Sports & Outdoors,46.6,0,0
2022-12-21,P005,Sports & Outdoors,50.1,0,0
2022-12-22,P005,Sports & Outdoors,47.4,0,0
2022-12-23,P005,Sports & Outdoors,45.7,0,0
2022-12-24,P005,Sports & Outdoors,78.8,1,0
2022-12-25,P005,Sports & Outdoors,71.0,1,0
2022-12-26,P005,Sports & Outdoors,70.6,1,0
2022-12-27,P005,Sports & Outdoors,44.2,0,0
2022-12-28,P005,Sports & Outdoors,41.6,0,0
2022-12-29,P005,Sports & Outdoors,42.5,0,0
2022-12-30,P005,Sports & Outdoors,41.7,0,0
2022-12-31,P005,Sports & Outdoors,71.3,1,0
2023-01-01,P005,Sports & Outdoors,73.4,1,0
2023-01-02,P005,Sports & Outdoors,45.0,0,0
2023-01-03,P005,Sports & Outdoors,41.2,0,0
2023-01-04,P005,Sports & Outdoors,39.3,0,0
2023-01-05,P005,Sports & Outdoors,38.8,0,0
2023-01-06,P005,Sports & Outdoors,39.8,0,0
2023-01-07,P005,Sports & Outdoors,52.9,0,0
2023-01-08,P005,Sports & Outdoors,42.8,0,0
2023-01-09,P005,Sports & Outdoors,40.2,0,0
2023-01-10,P005,Sports & Outdoors,38.6,0,0
2023-01-11,P005,Sports & Outdoors,54.1,0,1
2023-01-12,P005,Sports & Outdoors,33.7,0,0
2023-01-13,P005,Sports & Outdoors,36.3,0,0
2023-01-14,P005,Sports & Outdoors,42.6,0,0
2023-01-15,P005,Sports & Outdoors,38.9,0,0
2023-01-16,P005,Sports & Outdoors,38.4,0,0
2023-01-17,P005,Sports & Outdoors,50.3,1,0
2023-01-18,P005,Sports & Outdoors,31.6,0,0
2023-01-19,P005,Sports & Outdoors,33.2,0,0
2023-01-20,P005,Sports & Outdoors,57.8,0,1
2023-01-21,P005,Sports & Outdoors,39.0,0,0
2023-01-22,P005,Sports & Outdoors,32.1,0,0
2023-01-23,P005,Sports & Outdoors,26.4,0,0
2023-01-24,P005,Sports & Outdoors,28.0,0,0
2023-01-25,P005,Sports & Outdoors,28.0,0,0
2023-01-26,P005,Sports & Outdoors,29.2,0,0
2023-01-27,P005,Sports & Outdoors,34.2,0,0
2023-01-28,P005,Sports & Outdoors,37.6,0,0
2023-01-29,P005,Sports & Outdoors,31.6,0,0
2023-01-30,P005,Sports & Outdoors,19.2,0,0
2023-01-31,P005,Sports & Outdoors,21.3,0,0
2023-02-01,P005,Sports & Outdoors,23.0,0,0
2023-02-02,P005,Sports & Outdoors,48.7,0,1
2023-02-03,P005,Sports & Outdoors,25.5,0,0
2023-02-04,P005,Sports & Outdoors,29.0,0,0
2023-02-05,P005,Sports & Outdoors,24.7,0,0
2023-02-06,P005,Sports & Outdoors,14.6,0,0
2023-02-07,P005,Sports & Outdoors,19.2,0,0
2023-02-08,P005,Sports & Outdoors,16.3,0,0
2023-02-09,P005,Sports & Outdoors,42.1,0,1
2023-02-10,P005,Sports & Outdoors,22.7,0,0
2023-02-11,P005,Sports & Outdoors,48.8,0,1
2023-02-12,P005,Sports & Outdoors,26.2,0,0
2023-02-13,P005,Sports & Outdoors,18.5,0,0
2023-02-14,P005,Sports & Outdoors,15.6,0,0
2023-02-15,P005,Sports & Outdoors,16.6,0,0
2023-02-16,P005,Sports & Outdoors,20.0,0,0
2023-02-17,P005,Sports & Outdoors,19.3,0,0
2023-02-18,P005,Sports & Outdoors,24.1,0,0
2023-02-19,P005,Sports & Outdoors,26.1,0,0
2023-02-20,P005,Sports & Outdoors,16.6,0,0
2023-02-21,P005,Sports & Outdoors,39.3,1,0
2023-02-22,P005,Sports & Outdoors,18.2,0,0
2023-02-23,P005,Sports & Outdoors,10.8,0,0
2023-02-24,P005,Sports & Outdoors,23.1,0,0
2023-02-25,P005,Sports & Outdoors,25.4,0,0
2023-02-26,P005,Sports & Outdoors,23.7,0,0
2023-02-27,P005,Sports & Outdoors,13.3,0,0
2023-02-28,P005,Sports & Outdoors,37.0,0,1
2023-03-01,P005,Sports & Outdoors,13.2,0,0
2023-03-02,P005,Sports & Outdoors,15.8,0,0
2023-03-03,P005,Sports & Outdoors,40.7,0,1
2023-03-04,P005,Sports & Outdoors,25.3,0,0
2023-03-05,P005,Sports & Outdoors,15.1,0,0
2023-03-06,P005,Sports & Outdoors,9.5,0,0
2023-03-07,P005,Sports & Outdoors,17.6,0,0
2023-03-08,P005,Sports & Outdoors,11.1,0,0
2023-03-09,P005,Sports & Outdoors,13.1,0,0
2023-03-10,P005,Sports & Outdoors,38.2,0,1
2023-03-11,P005,Sports & Outdoors,22.9,0,0
2023-03-12,P005,Sports & Outdoors,16.7,0,0
2023-03-13,P005,Sports & Outdoors,9.8,0,0
2023-03-14,P005,Sports & Outdoors,13.7,0,0
2023-03-15,P005,Sports & Outdoors,34.1,0,1
2023-03-16,P005,Sports & Outdoors,15.5,0,0
2023-03-17,P005,Sports & Outdoors,18.7,0,0
2023-03-18,P005,Sports & Outdoors,48.4,0,1
2023-03-19,P005,Sports & Outdoors,18.9,0,0
2023-03-20,P005,Sports & Outdoors,19.2,0,0
2023-03-21,P005,Sports & Outdoors,14.2,0,0
2023-03-22,P005,Sports & Outdoors,13.2,0,0
2023-03-23,P005,Sports & Outdoors,34.8,0,1
2023-03-24,P005,Sports & Outdoors,16.4,0,0
2023-03-25,P005,Sports & Outdoors,26.0,0,0
2023-03-26,P005,Sports & Outdoors,23.7,0,0
2023-03-27,P005,Sports & Outdoors,14.8,0,0
2023-03-28,P005,Sports & Outdoors,14.0,0,0
2023-03-29,P005,Sports & Outdoors,9.4,0,0
2023-03-30,P005,Sports & Outdoors,15.5,0,0
2023-03-31,P005,Sports & Outdoors,14.0,0,0
2023-04-01,P005,Sports & Outdoors,18.7,0,0
2023-04-02,P005,Sports & Outdoors,20.5,0,0
2023-04-03,P005,Sports & Outdoors,13.1,0,0
2023-04-04,P005,Sports & Outdoors,15.4,0,0
2023-04-05,P005,Sports & Outdoors,15.5,0,0
2023-04-06,P005,Sports & Outdoors,16.9,0,0
2023-04-07,P005,Sports & Outdoors,16.0,0,0
2023-04-08,P005,Sports & Outdoors,24.0,0,0
2023-04-09,P005,Sports & Outdoors,17.1,0,0
2023-04-10,P005,Sports & Outdoors,7.6,0,0
2023-04-11,P005,Sports & Outdoors,16.6,0,0
2023-04-12,P005,Sports & Outdoors,37.6,0,1
2023-04-13,P005,Sports & Outdoors,19.7,0,0
2023-04-14,P005,Sports & Outdoors,23.8,0,0
2023-04-15,P005,Sports & Outdoors,24.5,0,0
2023-04-16,P005,Sports & Outdoors,25.1,0,0
2023-04-17,P005,Sports & Outdoors,13.5,0,0
2023-04-18,P005,Sports & Outdoors,11.6,0,0
2023-04-19,P005,Sports & Outdoors,18.5,0,0
2023-04-20,P005,Sports & Outdoors,42.1,0,1
2023-04-21,P005,Sports & Outdoors,21.9,0,0
2023-04-22,P005,Sports & Outdoors,34.3,0,0
2023-04-23,P005,Sports & Outdoors,21.7,0,0
2023-04-24,P005,Sports & Outdoors,19.1,0,0
2023-04-25,P005,Sports & Outdoors,16.7,0,0
2023-04-26,P005,Sports & Outdoors,23.5,0,0
2023-04-27,P005,Sports & Outdoors,23.3,0,0
2023-04-28,P005,Sports & Outdoors,27.1,0,0
2023-04-29,P005,Sports & Outdoors,29.1,0,0
2023-04-30,P005,Sports & Outdoors,26.9,0,0
2023-05-01,P005,Sports & Outdoors,47.5,0,1
2023-05-02,P005,Sports & Outdoors,27.6,0,0
2023-05-03,P005,Sports & Outdoors,25.5,0,0
2023-05-04,P005,Sports & Outdoors,23.2,0,0
2023-05-05,P005,Sports & Outdoors,30.4,0,0
2023-05-06,P005,Sports & Outdoors,42.0,0,0
2023-05-07,P005,Sports & Outdoors,32.8,0,0
2023-05-08,P005,Sports & Outdoors,28.8,0,0
2023-05-09,P005,Sports & Outdoors,24.2,0,0
2023-05-10,P005,Sports & Outdoors,27.7,0,0
2023-05-11,P005,Sports & Outdoors,31.2,0,0
2023-05-12,P005,Sports & Outdoors,34.3,0,0
2023-05-13,P005,Sports & Outdoors,36.9,0,0
2023-05-14,P005,Sports & Outdoors,34.2,0,0
2023-05-15,P005,Sports & Outdoors,31.4,0,0
2023-05-16,P005,Sports & Outdoors,33.6,0,0
2023-05-17,P005,Sports & Outdoors,36.1,0,0
2023-05-18,P005,Sports & Outdoors,38.6,0,0
2023-05-19,P005,Sports & Outdoors,37.7,0,0
2023-05-20,P005,Sports & Outdoors,42.3,0,0
2023-05-21,P005,Sports & Outdoors,44.4,0,0
2023-05-22,P005,Sports & Outdoors,34.9,0,0
2023-05-23,P005,Sports & Outdoors,31.8,0,0
2023-05-24,P005,Sports & Outdoors,33.4,0,0
2023-05-25,P005,Sports & Outdoors,39.3,0,0
2023-05-26,P005,Sports & Outdoors,41.2,0,0
2023-05-27,P005,Sports & Outdoors,47.6,0,0
2023-05-28,P005,Sports & Outdoors,48.2,0,0
2023-05-29,P005,Sports & Outdoors,39.5,0,0
2023-05-30,P005,Sports & Outdoors,65.6,1,0
2023-05-31,P005,Sports & Outdoors,35.4,0,0
2023-06-01,P005,Sports & Outdoors,43.3,0,0
2023-06-02,P005,Sports & Outdoors,48.3,0,0
2023-06-03,P005,Sports & Outdoors,48.1,0,0
2023-06-04,P005,Sports & Outdoors,48.0,0,0
2023-06-05,P005,Sports & Outdoors,39.8,0,0
2023-06-06,P005,Sports & Outdoors,44.0,0,0
2023-06-07,P005,Sports & Outdoors,50.2,0,0
2023-06-08,P005,Sports & Outdoors,53.0,0,0
2023-06-09,P005,Sports & Outdoors,48.9,0,0
2023-06-10,P005,Sports & Outdoors,58.7,0,0
2023-06-11,P005,Sports & Outdoors,56.3,0,0
2023-06-12,P005,Sports & Outdoors,48.1,0,0
2023-06-13,P005,Sports & Outdoors,49.9,0,0
2023-06-14,P005,Sports & Outdoors,51.4,0,0
2023-06-15,P005,Sports & Outdoors,57.0,0,0
2023-06-16,P005,Sports & Outdoors,59.2,0,0
2023-06-17,P005,Sports & Outdoors,59.1,0,0
2023-06-18,P005,Sports & Outdoors,61.9,0,0
2023-06-19,P005,Sports & Outdoors,101.0,1,1
2023-06-20,P005,Sports & Outdoors,54.6,0,0
2023-06-21,P005,Sports & Outdoors,58.7,0,0
2023-06-22,P005,Sports & Outdoors,57.8,0,0
2023-06-23,P005,Sports & Outdoors,61.7,0,0
2023-06-24,P005,Sports & Outdoors,67.4,0,0
2023-06-25,P005,Sports & Outdoors,59.0,0,0
2023-06-26,P005,Sports & Outdoors,56.7,0,0
2023-06-27,P005,Sports & Outdoors,56.8,0,0
2023-06-28,P005,Sports & Outdoors,57.1,0,0
2023-06-29,P005,Sports & Outdoors,90.0,0,1
2023-06-30,P005,Sports & Outdoors,67.4,0,0
2023-07-01,P005,Sports & Outdoors,71.9,0,0
2023-07-02,P005,Sports & Outdoors,67.9,0,0
2023-07-03,P005,Sports & Outdoors,62.6,0,0
2023-07-04,P005,Sports & Outdoors,89.1,1,0
2023-07-05,P005,Sports & Outdoors,63.0,0,0
2023-07-06,P005,Sports & Outdoors,67.0,0,0
2023-07-07,P005,Sports & Outdoors,73.3,0,0
2023-07-08,P005,Sports & Outdoors,71.3,0,0
2023-07-09,P005,Sports & Outdoors,74.1,0,0
2023-07-10,P005,Sports & Outdoors,65.3,0,0
2023-07-11,P005,Sports & Outdoors,67.9,0,0
2023-07-12,P005,Sports & Outdoors,68.6,0,0
2023-07-13,P005,Sports & Outdoors,72.1,0,0
2023-07-14,P005,Sports & Outdoors,80.9,0,0
2023-07-15,P005,Sports & Outdoors,80.5,0,0
2023-07-16,P005,Sports & Outdoors,79.7,0,0
2023-07-17,P005,Sports & Outdoors,100.5,0,1
2023-07-18,P005,Sports & Outdoors,95.0,0,1
2023-07-19,P005,Sports & Outdoors,79.5,0,0
2023-07-20,P005,Sports & Outdoors,76.1,0,0
2023-07-21,P005,Sports & Outdoors,84.8,0,0
2023-07-22,P005,Sports & Outdoors,87.8,0,0
2023-07-23,P005,Sports & Outdoors,84.0,0,0
2023-07-24,P005,Sports & Outdoors,75.2,0,0
2023-07-25,P005,Sports & Outdoors,75.2,0,0
2023-07-26,P005,Sports & Outdoors,102.6,0,1
2023-07-27,P005,Sports & Outdoors,82.7,0,0
2023-07-28,P005,Sports & Outdoors,83.9,0,0
2023-07-29,P005,Sports & Outdoors,88.9,0,0
2023-07-30,P005,Sports & Outdoors,86.4,0,0
2023-07-31,P005,Sports & Outdoors,82.1,0,0
2023-08-01,P005,Sports & Outdoors,84.3,0,0
2023-08-02,P005,Sports & Outdoors,80.6,0,0
2023-08-03,P005,Sports & Outdoors,82.1,0,0
2023-08-04,P005,Sports & Outdoors,88.7,0,0
2023-08-05,P005,Sports & Outdoors,121.5,0,1
2023-08-06,P005,Sports & Outdoors,94.0,0,0
2023-08-07,P005,Sports & Outdoors,79.3,0,0
2023-08-08,P005,Sports & Outdoors,83.6,0,0
2023-08-09,P005,Sports & Outdoors,83.3,0,0
2023-08-10,P005,Sports & Outdoors,86.6,0,0
2023-08-11,P005,Sports & Outdoors,95.5,0,0
2023-08-12,P005,Sports & Outdoors,92.7,0,0
2023-08-13,P005,Sports & Outdoors,89.4,0,0
2023-08-14,P005,Sports & Outdoors,83.6,0,0
2023-08-15,P005,Sports & Outdoors,88.2,0,0
2023-08-16,P005,Sports & Outdoors,90.6,0,0
2023-08-17,P005,Sports & Outdoors,91.5,0,0
2023-08-18,P005,Sports & Outdoors,97.1,0,0
2023-08-19,P005,Sports & Outdoors,94.5,0,0
2023-08-20,P005,Sports & Outdoors,100.0,0,0
2023-08-21,P005,Sports & Outdoors,87.7,0,0
2023-08-22,P005,Sports & Outdoors,92.0,0,0
2023-08-23,P005,Sports & Outdoors,87.7,0,0
2023-08-24,P005,Sports & Outdoors,92.7,0,0
2023-08-25,P005,Sports & Outdoors,96.8,0,0
2023-08-26,P005,Sports & Outdoors,128.8,0,1
2023-08-27,P005,Sports & Outdoors,94.4,0,0
2023-08-28,P005,Sports & Outdoors,90.8,0,0
2023-08-29,P005,Sports & Outdoors,89.0,0,0
2023-08-30,P005,Sports & Outdoors,94.8,0,0
2023-08-31,P005,Sports & Outdoors,96.8,0,0
2023-09-01,P005,Sports & Outdoors,125.4,0,1
2023-09-02,P005,Sports & Outdoors,102.0,0,0
2023-09-03,P005,Sports & Outdoors,103.1,0,0
2023-09-04,P005,Sports & Outdoors,96.1,0,0
2023-09-05,P005,Sports & Outdoors,111.7,1,0
2023-09-06,P005,Sports & Outdoors,96.5,0,0
2023-09-07,P005,Sports & Outdoors,98.7,0,0
2023-09-08,P005,Sports & Outdoors,98.6,0,0
2023-09-09,P005,Sports & Outdoors,101.3,0,0
2023-09-10,P005,Sports & Outdoors,104.3,0,0
2023-09-11,P005,Sports & Outdoors,90.0,0,0
2023-09-12,P005,Sports & Outdoors,94.0,0,0
2023-09-13,P005,Sports & Outdoors,95.5,0,0
2023-09-14,P005,Sports & Outdoors,98.8,0,0
2023-09-15,P005,Sports & Outdoors,98.2,0,0
2023-09-16,P005,Sports & Outdoors,103.4,0,0
2023-09-17,P005,Sports & Outdoors,102.4,0,0
2023-09-18,P005,Sports & Outdoors,96.6,0,0
2023-09-19,P005,Sports & Outdoors,125.1,0,1
2023-09-20,P005,Sports & Outdoors,91.7,0,0
2023-09-21,P005,Sports & Outdoors,97.8,0,0
2023-09-22,P005,Sports & Outdoors,97.1,0,0
2023-09-23,P005,Sports & Outdoors,108.2,0,0
2023-09-24,P005,Sports & Outdoors,99.5,0,0
2023-09-25,P005,Sports & Outdoors,115.6,0,1
2023-09-26,P005,Sports & Outdoors,93.0,0,0
2023-09-27,P005,Sports & Outdoors,95.4,0,0
2023-09-28,P005,Sports & Outdoors,97.5,0,0
2023-09-29,P005,Sports & Outdoors,101.0,0,0
2023-09-30,P005,Sports & Outdoors,104.8,0,0
2023-10-01,P005,Sports & Outdoors,97.8,0,0
2023-10-02,P005,Sports & Outdoors,95.0,0,0
2023-10-03,P005,Sports & Outdoors,117.5,0,1
2023-10-04,P005,Sports & Outdoors,98.0,0,0
2023-10-05,P005,Sports & Outdoors,93.7,0,0
2023-10-06,P005,Sports & Outdoors,94.1,0,0
2023-10-07,P005,Sports & Outdoors,103.6,0,0
2023-10-08,P005,Sports & Outdoors,127.7,0,1
2023-10-09,P005,Sports & Outdoors,92.1,0,0
2023-10-10,P005,Sports & Outdoors,114.7,1,0
2023-10-11,P005,Sports & Outdoors,90.9,0,0
2023-10-12,P005,Sports & Outdoors,99.1,0,0
2023-10-13,P005,Sports & Outdoors,94.1,0,0
2023-10-14,P005,Sports & Outdoors,100.0,0,0
2023-10-15,P005,Sports & Outdoors,100.2,0,0
2023-10-16,P005,Sports & Outdoors,84.7,0,0
2023-10-17,P005,Sports & Outdoors,94.2,0,0
2023-10-18,P005,Sports & Outdoors,116.9,0,1
2023-10-19,P005,Sports & Outdoors,94.6,0,0
2023-10-20,P005,Sports & Outdoors,96.5,0,0
2023-10-21,P005,Sports & Outdoors,99.4,0,0
2023-10-22,P005,Sports & Outdoors,117.1,0,1
2023-10-23,P005,Sports & Outdoors,87.2,0,0
2023-10-24,P005,Sports & Outdoors,85.5,0,0
2023-10-25,P005,Sports & Outdoors,114.1,0,1
2023-10-26,P005,Sports & Outdoors,91.8,0,0
2023-10-27,P005,Sports & Outdoors,96.4,0,0
2023-10-28,P005,Sports & Outdoors,98.2,0,0
2023-10-29,P005,Sports & Outdoors,96.2,0,0
2023-10-30,P005,Sports & Outdoors,83.9,0,0
2023-10-31,P005,Sports & Outdoors,84.0,0,0
2023-11-01,P005,Sports & Outdoors,110.0,1,0
2023-11-02,P005,Sports & Outdoors,85.5,0,0
2023-11-03,P005,Sports & Outdoors,90.0,0,0
2023-11-04,P005,Sports & Outdoors,91.0,0,0
2023-11-05,P005,Sports & Outdoors,87.9,0,0
2023-11-06,P005,Sports & Outdoors,83.3,0,0
2023-11-07,P005,Sports & Outdoors,84.5,0,0
2023-11-08,P005,Sports & Outdoors,103.6,0,1
2023-11-09,P005,Sports & Outdoors,85.0,0,0
2023-11-10,P005,Sports & Outdoors,84.3,0,0
2023-11-11,P005,Sports & Outdoors,113.3,1,0
2023-11-12,P005,Sports & Outdoors,90.8,0,0
2023-11-13,P005,Sports & Outdoors,80.1,0,0
2023-11-14,P005,Sports & Outdoors,104.4,0,1
2023-11-15,P005,Sports & Outdoors,84.2,0,0
2023-11-16,P005,Sports & Outdoors,77.4,0,0
2023-11-17,P005,Sports & Outdoors,79.2,0,0
2023-11-18,P005,Sports & Outdoors,84.6,0,0
2023-11-19,P005,Sports & Outdoors,82.2,0,0
2023-11-20,P005,Sports & Outdoors,67.3,0,0
2023-11-21,P005,Sports & Outdoors,73.8,0,0
2023-11-22,P005,Sports & Outdoors,73.3,0,0
2023-11-23,P005,Sports & Outdoors,77.5,0,0
2023-11-24,P005,Sports & Outdoors,131.3,1,0
2023-11-25,P005,Sports & Outdoors,103.5,1,0
2023-11-26,P005,Sports & Outdoors,80.3,0,0
2023-11-27,P005,Sports & Outdoors,71.7,0,0
2023-11-28,P005,Sports & Outdoors,67.9,0,0
2023-11-29,P005,Sports & Outdoors,69.1,0,0
2023-11-30,P005,Sports & Outdoors,64.7,0,0
2023-12-01,P005,Sports & Outdoors,70.4,0,0
2023-12-02,P005,Sports & Outdoors,76.0,0,0
2023-12-03,P005,Sports & Outdoors,74.5,0,0
2023-12-04,P005,Sports & Outdoors,62.6,0,0
2023-12-05,P005,Sports & Outdoors,64.2,0,0
2023-12-06,P005,Sports & Outdoors,62.6,0,0
2023-12-07,P005,Sports & Outdoors,90.7,0,1
2023-12-08,P005,Sports & Outdoors,70.1,0,0
2023-12-09,P005,Sports & Outdoors,74.6,0,0
2023-12-10,P005,Sports & Outdoors,69.7,0,0
2023-12-11,P005,Sports & Outdoors,56.3,0,0
2023-12-12,P005,Sports & Outdoors,59.3,0,0
2023-12-13,P005,Sports & Outdoors,60.3,0,0
2023-12-14,P005,Sports & Outdoors,60.7,0,0
2023-12-15,P005,Sports & Outdoors,64.5,0,0
2023-12-16,P005,Sports & Outdoors,72.8,0,0
2023-12-17,P005,Sports & Outdoors,67.3,0,0
2023-12-18,P005,Sports & Outdoors,53.2,0,0
2023-12-19,P005,Sports & Outdoors,58.2,0,0
2023-12-20,P005,Sports & Outdoors,58.5,0,0
2023-12-21,P005,Sports & Outdoors,54.9,0,0
2023-12-22,P005,Sports & Outdoors,62.0,0,0
2023-12-23,P005,Sports & Outdoors,87.5,0,1
2023-12-24,P005,Sports & Outdoors,79.2,1,0
2023-12-25,P005,Sports & Outdoors,75.3,1,0
2023-12-26,P005,Sports & Outdoors,75.0,1,0
2023-12-27,P005,Sports & Outdoors,51.4,0,0
2023-12-28,P005,Sports & Outdoors,52.4,0,0
2023-12-29,P005,Sports & Outdoors,52.9,0,0
2023-12-30,P005,Sports & Outdoors,61.3,0,0
2023-12-31,P005,Sports & Outdoors,78.4,1,0
2024-01-01,P005,Sports & Outdoors,69.9,1,0
2024-01-02,P005,Sports & Outdoors,48.1,0,0
2024-01-03,P005,Sports & Outdoors,44.3,0,0
2024-01-04,P005,Sports & Outdoors,45.4,0,0
2024-01-05,P005,Sports & Outdoors,44.2,0,0
2024-01-06,P005,Sports & Outdoors,56.6,0,0
2024-01-07,P005,Sports & Outdoors,47.8,0,0
2024-01-08,P005,Sports & Outdoors,42.6,0,0
2024-01-09,P005,Sports & Outdoors,43.7,0,0
2024-01-10,P005,Sports & Outdoors,44.8,0,0
2024-01-11,P005,Sports & Outdoors,40.1,0,0
2024-01-12,P005,Sports & Outdoors,45.9,0,0
2024-01-13,P005,Sports & Outdoors,79.2,0,1
2024-01-14,P005,Sports & Outdoors,51.7,0,0
2024-01-15,P005,Sports & Outdoors,40.7,0,0
2024-01-16,P005,Sports & Outdoors,39.3,0,0
2024-01-17,P005,Sports & Outdoors,58.8,1,0
2024-01-18,P005,Sports & Outdoors,41.4,0,0
2024-01-19,P005,Sports & Outdoors,41.5,0,0
2024-01-20,P005,Sports & Outdoors,48.2,0,0
2024-01-21,P005,Sports & Outdoors,41.1,0,0
2024-01-22,P005,Sports & Outdoors,33.5,0,0
2024-01-23,P005,Sports & Outdoors,58.7,0,1
2024-01-24,P005,Sports & Outdoors,35.6,0,0
2024-01-25,P005,Sports & Outdoors,36.8,0,0
2024-01-26,P005,Sports & Outdoors,36.5,0,0
2024-01-27,P005,Sports & Outdoors,39.1,0,0
2024-01-28,P005,Sports & Outdoors,43.7,0,0
2024-01-29,P005,Sports & Outdoors,37.2,0,0
2024-01-30,P005,Sports & Outdoors,55.9,0,1
2024-01-31,P005,Sports & Outdoors,27.7,0,0
2024-02-01,P005,Sports & Outdoors,29.8,0,0
2024-02-02,P005,Sports & Outdoors,36.0,0,0
2024-02-03,P005,Sports & Outdoors,43.2,0,0
2024-02-04,P005,Sports & Outdoors,32.4,0,0
2024-02-05,P005,Sports & Outdoors,26.6,0,0
2024-02-06,P005,Sports & Outdoors,28.1,0,0
2024-02-07,P005,Sports & Outdoors,54.4,0,1
2024-02-08,P005,Sports & Outdoors,27.9,0,0
2024-02-09,P005,Sports & Outdoors,27.2,0,0
2024-02-10,P005,Sports & Outdoors,38.1,0,0
2024-02-11,P005,Sports & Outdoors,36.0,0,0
2024-02-12,P005,Sports & Outdoors,23.8,0,0
2024-02-13,P005,Sports & Outdoors,49.7,0,1
2024-02-14,P005,Sports & Outdoors,24.1,0,0
2024-02-15,P005,Sports & Outdoors,23.8,0,0
2024-02-16,P005,Sports & Outdoors,31.8,0,0
2024-02-17,P005,Sports & Outdoors,34.9,0,0
2024-02-18,P005,Sports & Outdoors,31.8,0,0
2024-02-19,P005,Sports & Outdoors,25.9,0,0
2024-02-20,P005,Sports & Outdoors,19.5,0,0
2024-02-21,P005,Sports & Outdoors,44.4,1,0
2024-02-22,P005,Sports & Outdoors,24.4,0,0
2024-02-23,P005,Sports & Outdoors,25.3,0,0
2024-02-24,P005,Sports & Outdoors,34.0,0,0
2024-02-25,P005,Sports & Outdoors,27.9,0,0
2024-02-26,P005,Sports & Outdoors,17.0,0,0
2024-02-27,P005,Sports & Outdoors,20.8,0,0
2024-02-28,P005,Sports & Outdoors,21.9,0,0
2024-02-29,P005,Sports & Outdoors,24.9,0,0
2024-03-01,P005,Sports & Outdoors,26.4,0,0
2024-03-02,P005,Sports & Outdoors,31.6,0,0
2024-03-03,P005,Sports & Outdoors,27.9,0,0
2024-03-04,P005,Sports & Outdoors,17.9,0,0
2024-03-05,P005,Sports & Outdoors,17.3,0,0
2024-03-06,P005,Sports & Outdoors,21.1,0,0
2024-03-07,P005,Sports & Outdoors,20.3,0,0
2024-03-08,P005,Sports & Outdoors,29.0,0,0
2024-03-09,P005,Sports & Outdoors,33.1,0,0
2024-03-10,P005,Sports & Outdoors,27.9,0,0
2024-03-11,P005,Sports & Outdoors,18.7,0,0
2024-03-12,P005,Sports & Outdoors,18.4,0,0
2024-03-13,P005,Sports & Outdoors,39.9,0,1
2024-03-14,P005,Sports & Outdoors,20.0,0,0
2024-03-15,P005,Sports & Outdoors,24.0,0,0
2024-03-16,P005,Sports & Outdoors,29.6,0,0
2024-03-17,P005,Sports & Outdoors,27.2,0,0
2024-03-18,P005,Sports & Outdoors,20.0,0,0
2024-03-19,P005,Sports & Outdoors,16.6,0,0
2024-03-20,P005,Sports & Outdoors,17.7,0,0
2024-03-21,P005,Sports & Outdoors,24.7,0,0
2024-03-22,P005,Sports & Outdoors,26.0,0,0
2024-03-23,P005,Sports & Outdoors,28.1,0,0
2024-03-24,P005,Sports & Outdoors,25.8,0,0
2024-03-25,P005,Sports & Outdoors,17.5,0,0
2024-03-26,P005,Sports & Outdoors,19.0,0,0
2024-03-27,P005,Sports & Outdoors,21.4,0,0
2024-03-28,P005,Sports & Outdoors,28.4,0,0
2024-03-29,P005,Sports & Outdoors,25.1,0,0
2024-03-30,P005,Sports & Outdoors,31.8,0,0
2024-03-31,P005,Sports & Outdoors,22.3,0,0
2024-04-01,P005,Sports & Outdoors,17.4,0,0
2024-04-02,P005,Sports & Outdoors,23.4,0,0
2024-04-03,P005,Sports & Outdoors,22.4,0,0
2024-04-04,P005,Sports & Outdoors,34.0,0,1
2024-04-05,P005,Sports & Outdoors,27.7,0,0
2024-04-06,P005,Sports & Outdoors,36.7,0,0
2024-04-07,P005,Sports & Outdoors,22.8,0,0
2024-04-08,P005,Sports & Outdoors,48.3,0,1
2024-04-09,P005,Sports & Outdoors,13.8,0,0
2024-04-10,P005,Sports & Outdoors,25.5,0,0
2024-04-11,P005,Sports & Outdoors,24.2,0,0
2024-04-12,P005,Sports & Outdoors,21.1,0,0
2024-04-13,P005,Sports & Outdoors,58.3,0,1
2024-04-14,P005,Sports & Outdoors,33.6,0,0
2024-04-15,P005,Sports & Outdoors,23.3,0,0
2024-04-16,P005,Sports & Outdoors,25.3,0,0
2024-04-17,P005,Sports & Outdoors,24.0,0,0
2024-04-18,P005,Sports & Outdoors,45.1,0,1
2024-04-19,P005,Sports & Outdoors,32.0,0,0
2024-04-20,P005,Sports & Outdoors,40.6,0,0
2024-04-21,P005,Sports & Outdoors,36.1,0,0
2024-04-22,P005,Sports & Outdoors,19.3,0,0
2024-04-23,P005,Sports & Outdoors,22.1,0,0
2024-04-24,P005,Sports & Outdoors,25.4,0,0
2024-04-25,P005,Sports & Outdoors,24.8,0,0
2024-04-26,P005,Sports & Outdoors,33.0,0,0
2024-04-27,P005,Sports & Outdoors,39.7,0,0
2024-04-28,P005,Sports & Outdoors,31.9,0,0
2024-04-29,P005,Sports & Outdoors,30.1,0,0
2024-04-30,P005,Sports & Outdoors,31.2,0,0
